url,price,name,desc
http://www.alternate.nl/Mad-Catz/Pro-Flight-Cessna-Rudder-Pedals-Pedalen/html/product/1033317,109.9,"Pro Flight Cessna Rudder Pedals, Pedalen (Zwart)","Pro Flight Cessna Rudder Pedals, Pedalen (Zwart): Voeg extra realisme toe aan uw vluchtsimulatie met Saitek's officieel gelicenseerde Pro Flight Cessna Rudder Pedalen, de pedalen zijn gebaseerd op pedalen van echte Cessna vliegtuigen.Bedien het roer en de remmen van uw vliegtuig met uw voeten, zoals... Art-Nr. NJZS6L"
http://www.alternate.nl/Thrustmaster/TH8-RS-Shifter-Stuurwiel/html/product/923448,142.9,"TH8 RS Shifter, Stuurwiel (Zwart/Zilver, PlayStation 3, PC, Retail)","TH8 RS Shifter, Stuurwiel (Zwart/Zilver, PlayStation 3, PC, Retail): De Thrustmaster TH8 RS Shifter is een realistische versnellingsbak, welke precies aanvoelt zoals die in een echte auto. De TH8 RS Shifter is een aanpasbaar high-end product voor zowel PC als PlayStation 3: Het unieke ontwerp maakt het mogelijk om de ... Art-Nr. NJZT82"
http://www.alternate.nl/ASUS/Transformer-Book-Flip-TP500LN-DN064H-15-6-2-in-1/html/product/1140650,999.0,"Transformer Book Flip TP500LN-DN064H, 15.6""  2-in-1 (Zwart/Zilver, 1000GB, WLAN, GT 840M, Touch, Win 8.1)","Transformer Book Flip TP500LN-DN064H, 15.6""  2-in-1 (Zwart/Zilver, 1000GB, WLAN, GT 840M, Touch, Win 8.1): De ASUS Transformer Book Flip is ontworpen om te werken als een laptop, een tablet, of iets daar tussenin. Hij heeft een touchscreen dat kan worden ingesteld op elke hoek tussen 0 en 360 graden. Voor werk: gebruik het als een normale laptop. Voor gam... Art-Nr. PL6AZN5W"
http://www.alternate.nl/Hewlett-Packard/3y-Next-business-day-onsite-Notebook-Only-Service-Notebook-Garantie/html/product/1097937,129.9,"3y Next business day onsite Notebook Only Service, Notebook Garantie ","3y Next business day onsite Notebook Only Service, Notebook Garantie : HP Care Pack services bieden hogere serviceniveaus en uitbreiding van de garantiedekking – dat geeft u een gerust gevoel omdat uw onderneming altijd operationeel blijft. Art-Nr. PNSH27"
http://www.alternate.nl/ALTERNATE/Care-Plus-Silver-(3-jaar)-Notebook-Garantie/html/product/1076550,55.0,"Care Plus Silver (3 jaar), Notebook Garantie (t/m 300 Euro)",
http://www.alternate.nl/Hewlett-Packard/Carepack-3-jaar-Pick-Up-Return-Notebook-Garantie/html/product/741554,89.9,"Carepack 3 jaar Pick-Up & Return, Notebook Garantie (UK707E, Retail)","Carepack 3 jaar Pick-Up & Return, Notebook Garantie (UK707E, Retail): Gunstig geprijsde, hoogwaardige deur-tot-deur HP hardwareservice. Een beter rendement op de HP hardware investeringen en een gerust gevoel. Hoe langer het gekozen serviceplan, des te betrouwbaarder de support die u van HP kunt verwachten. Art-Nr. PNSHZN04"
http://www.alternate.nl/ALTERNATE/Care-Plus-Platinum-(3-jaar)-Notebook-Garantie/html/product/1076551,79.0,"Care Plus Platinum (3 jaar), Notebook Garantie (t/m 300 Euro)",
http://www.alternate.nl/MSI/GS60-2PE-212NL-15-6-notebook/html/product/1139689,1599.0,"GS60 2PE-212NL, 15.6""  notebook (Zwart, 128GB SSD, 1000GB, GTX 870M, Win 8.1)",
http://www.alternate.nl/Sharkoon/Silent-Eagle-SE-koeler/html/product/78518,9.99,"Silent Eagle SE, koeler (Zwart/Wit, Retail)",
http://www.alternate.nl/Toshiba/Satellite-P50-B-10L-15-6-notebook/html/product/1140310,1289.0,"Satellite P50-B-10L, 15.6""  notebook (Zilver/Zwart, 256GB SSD, R9 M265X, IPS, Win 8.1)",
http://www.alternate.nl/Sharkoon/Silent-Eagle-SE-koeler/html/product/78518,9.99,"Silent Eagle SE, koeler (Zwart/Wit, Retail)","Silent Eagle SE, koeler (Zwart/Wit, Retail): De Silent Eagle SE van Sharkoon is een 80mm koeler voor uw PC behuizing. Hij zorgt voor een goede koeling en heeft een maximale geluidsontwikkeling van 22 dB(A). bij een toerental van 2000 rpm.Deze fan heeft een modulaire kabel systeem, in de leverin... Art-Nr. TL6S09"
http://www.alternate.nl/Logitech/G27-Racing-Wheel/html/product/1075082,299.0,G27 Racing Wheel (Zwart/Zilver),G27 Racing Wheel (Zwart/Zilver): De Logitech® G27-forcefeedback en -pedalenset biedt een racestuur op simulatorniveau en is ontworpen om de beslissende simulatierace-ervaring voor de pc en PLAYSTATION®3 te leveren. Het krachtige forcefeedback-mechanisme via twee motoren met helische... Art-Nr. NJZL66
http://www.alternate.nl/Thrustmaster/Joystick-T-16000M/html/product/55467,46.99,Joystick T.16000M (Retail),Joystick T.16000M (Retail): De Joystick USB biedt een grote precisie en gebruiksgemak. Hij biedt een complete controle en maximale precisie. Dankzij de plug&play functie is hij bijzonder eenvoudig te installeren en te gebruiken Art-Nr. NJZT69
http://www.alternate.nl/Mad-Catz/Pro-Flight-Switch-Panel-Joystick/html/product/55391,79.9,"Pro Flight Switch Panel, Joystick (Antraciet, Retail)","Pro Flight Switch Panel, Joystick (Antraciet, Retail): Met de Pro Flight Switch Panel van Mad Catz wordt het vliegen op je PC steeds realistischer. Deze uitbreiding op het Pro Flight systeem is een paneel die op het Pro Flight Yoke System kan worden geplaatst om het starten van de motoren en de controle ... Art-Nr. NJZS6E"
http://www.alternate.nl/Mad-Catz/Pro-Flight-Instrument-Panel-Joystick/html/product/55389,119.9,"Pro Flight Instrument Panel, Joystick (Zwart, Retail)","Pro Flight Instrument Panel, Joystick (Zwart, Retail): De Pro Flight Instrument Panel van Mad Catz heeft een compacte LCD scherm die de cockpit informatie uit het spel Flight Simulator laat zien. De Pro Flight Instrument Panel laat de volgende informatie zien: Altimeter, Altitude Indicator, Airspeed Indi... Art-Nr. NJZS6C"
http://www.alternate.nl/Mad-Catz/X52-Flight-Control-Joystick/html/product/55383,119.9,"X52 Flight Control, Joystick (Zwart/Zilver, Retail)","X52 Flight Control, Joystick (Zwart/Zilver, Retail): Het X52 Flight Control System heeft een ergonomisch ontwerp en een hoge duurzaamheid door het gebruik van metaalelementen. De geavanceerde programmeringsfuncties bieden vele instelmogelijkheden. De X52 heeft lichtgevende knoppen en een Multi-Function... Art-Nr. NJZS66"
http://www.alternate.nl/Thrustmaster/T3PA-ADD-ON-Pedalen/html/product/1152955,99.9,"T3PA ADD-ON, Pedalen (Zwart/Chroom)",
http://www.alternate.nl/Mad-Catz/Pro-Flight-Cessna-Rudder-Pedals-Pedalen/html/product/1033317,109.9,"Pro Flight Cessna Rudder Pedals, Pedalen (Zwart)",
http://www.alternate.nl/Trust/GXT-27-Force-Vibration-Steering-Wheel/html/product/644934,47.99,"GXT-27 Force Vibration Steering Wheel (16064, Retail)","GXT-27 Force Vibration Steering Wheel (16064, Retail): De GXT-27 Force Vibration Steering Wheel van Trust is een 3-in-1 stuurwiel voor PC, PlayStation 2 en 3. Ideaal voor een levensechte rijervaring tijdens het spelen van racegames. Dit rubber beklede stuurwiel heeft een instelbare gevoeligheid in 6 nive... Art-Nr. NJZTW1"
http://www.alternate.nl/ASUS/Transformer-Book-Flip-TP500LN-DN064H-15-6-2-in-1/html/product/1140650,999.0,"Transformer Book Flip TP500LN-DN064H, 15.6""  2-in-1 (Zwart/Zilver, 1000GB, WLAN, GT 840M, Touch, Win 8.1)",
http://www.alternate.nl/Hewlett-Packard/3y-Next-business-day-onsite-Notebook-Only-Service-Notebook-Garantie/html/product/1097937,129.9,"3y Next business day onsite Notebook Only Service, Notebook Garantie ",
http://www.alternate.nl/Thrustmaster/TH8-RS-Shifter-Stuurwiel/html/product/923448,142.9,"TH8 RS Shifter, Stuurwiel (Zwart/Zilver, PlayStation 3, PC, Retail)",
http://www.alternate.nl/Hewlett-Packard/Carepack-3-jaar-Pick-Up-Return-Notebook-Garantie/html/product/741554,89.9,"Carepack 3 jaar Pick-Up & Return, Notebook Garantie (UK707E, Retail)",
http://www.alternate.nl/Mad-Catz/Cyborg-F-L-Y-5-Flight-Stick/html/product/1043413,49.99,"Cyborg F.L.Y. 5 Flight Stick (Grijs, Retail)","Cyborg F.L.Y. 5 Flight Stick (Grijs, Retail): De Cyborg F.L.Y. 5 Flight Stick van Mad Catz is een volledig aanpasbare joystick met twaalf knoppen, twee throttles en een scrollwieltje. Door de mogelijkheid om de stick te verleggen en deze in een andere hoek te plaatsen, ligt de Cyborg F.L.Y. 5 Fl... Art-Nr. NJZS8800"
http://www.alternate.nl/Mad-Catz/Pro-Flight-Yoke-System-Joystick/html/product/55388,124.9,"Pro Flight Yoke System, Joystick (Zwart, Retail)","Pro Flight Yoke System, Joystick (Zwart, Retail): Het Pro Flight Yoke System van Mad Catz is speciaal gemaakt voor Microsoft Flight Simulator. Als u de Pro Flight Yoke System aansluit op uw PC voelt u zich alsof u in een cockpit zit en uw vlucht zal zeer realistisch, en precies aanvoelen. Art-Nr. NJZS6B"
http://www.alternate.nl/Mad-Catz/Saitek-X-55-Rhino-H-O-T-A-S-System-Joystick/html/product/1124091,189.0,"Saitek X-55 Rhino H.O.T.A.S. System, Joystick (Zwart)","Saitek X-55 Rhino H.O.T.A.S. System, Joystick (Zwart): Het Saitek X-55 Rhino H.O.T.A.S. System is een combinatie van een joystick en een gashendel. Het ontwerp is een beïnvloed door de stuurknuppel van een echt gevechtsvliegtuig. De joystick zorgt ervoor dat flightsims nog preciezer bestuurd kunnen worde... Art-Nr. NJZS6O"
http://www.alternate.nl/Trust/GXT-39-Wireless-Gamepad-voor-PC-PS3/html/product/1096860,37.99,"GXT 39 Wireless Gamepad voor PC & PS3 (Zwart, 18524)","GXT 39 Wireless Gamepad voor PC & PS3 (Zwart, 18524): Draadloze gamepad met USB-ontvanger om te genieten van volledig draadloze vrijheid tijdens het gamen, geschikt voor pc en PlayStation 3. Met 2 analoge joysticks, D-pad, 4 schouderknoppen en betrouwbare 2,4 GHz draadloze bediening voor een vloeiende e... Art-Nr. NJZTW8"
http://www.alternate.nl/Logitech/Wireless-Gamepad-F710/html/product/1075080,49.99,Wireless Gamepad F710 (Zilver/Zwart),"Wireless Gamepad F710 (Zilver/Zwart): Geen snoeren die in de weg kunnen zitten. De Logitech® Wireless Gamepad F710 maakt gebruik van een krachtige, betrouwbare, draadloze 2,4GHz-verbinding, en met de dubbele vibratiemotoren voel je elke treffer, botsing en explosie. Met meerdere modusins... Art-Nr. NJZL64"
http://www.alternate.nl/Logitech/G27-Racing-Wheel/html/product/1075082,299.0,G27 Racing Wheel (Zwart/Zilver),
http://www.alternate.nl/Razer/Sabertooth-Gamepad/html/product/1054234,79.9,"Sabertooth, Gamepad (Zwart, Xbox 360, PC, Retail)","Sabertooth, Gamepad (Zwart, Xbox 360, PC, Retail): Of het nu een game is op de pc of de Xbox 360, de Razer Sabertooth kan het aan.De Sabertooth Gaming Controller van Razer is een multi-use gamepad, deze kan met de PC en de Xbox 360 worden gebruikt. De controller beschikt over een OLED scherm waarop h... Art-Nr. NJZR15"
http://www.alternate.nl/Mad-Catz/Pro-Flight-Switch-Panel-Joystick/html/product/55391,79.9,"Pro Flight Switch Panel, Joystick (Antraciet, Retail)",
http://www.alternate.nl/Mad-Catz/Pro-Flight-Instrument-Panel-Joystick/html/product/55389,119.9,"Pro Flight Instrument Panel, Joystick (Zwart, Retail)",
http://www.alternate.nl/Mad-Catz/X52-Flight-Control-Joystick/html/product/55383,119.9,"X52 Flight Control, Joystick (Zwart/Zilver, Retail)",
http://www.alternate.nl/Logitech/Extreme-3D-Pro-Joystick/html/product/1075074,49.99,"Extreme 3D Pro, Joystick (Zwart/Zilver, Retail)","Extreme 3D Pro, Joystick (Zwart/Zilver, Retail): Neem het heft volledig in handen met de Logitech Extreme 3D Pro-joystick. De 12 volledig programmeerbare knoppen bieden ongelooflijke flexibiliteit en prestaties voor de gamevoorsprong waar je naar op zoek was. De precisiedraaihendel (voor roerbestur... Art-Nr. NJZL63"
http://www.alternate.nl/Thrustmaster/Joystick-T-16000M/html/product/55467,46.99,Joystick T.16000M (Retail),
http://www.alternate.nl/Trust/GXT-27-Force-Vibration-Steering-Wheel/html/product/644934,47.99,"GXT-27 Force Vibration Steering Wheel (16064, Retail)",
http://www.alternate.nl/Thrustmaster/F1-Ferrari-150th-Italia-Alonso-Edition-Gamepad/html/product/942034,39.99,"F1 Ferrari 150th Italia Alonso Edition, Gamepad (Wit/Rood, PC & PlayStation 3, Retail)","F1 Ferrari 150th Italia Alonso Edition, Gamepad (Wit/Rood, PC & PlayStation 3, Retail): De Gamepad F1 Ferrari 150th Italia Alonso Edition is geïnspireerd door de musetto (neus) van de Ferrari F1-bolide. Onderste gedeelte van grepen zijn voorzien van perzikstructuur voor ongeëvenaard comfort. Art-Nr. NJZT7C"
http://www.alternate.nl/GioTeck/VX-2-Wireless-Controller-Gamepad/html/product/1123401,29.99,"VX-2 Wireless Controller, Gamepad (Voor PS3, PC)","VX-2 Wireless Controller, Gamepad (Voor PS3, PC): De VX-2 Wireless Controller voor PlayStation ® 3 is ergonomisch ontworpen voor veel comfort tijdens het spelen.Met quick-fire triggers, precisie D-Pad, anti-slip rubbere analoge sticks en powersave-modus - deze draadloze controller is de perfecte gam... Art-Nr. NJZGZN01"
http://www.alternate.nl/Logitech/Gamepad-F310/html/product/1075081,29.99,Gamepad F310 (Zwart),"Gamepad F310 (Zwart): De Logitech® Gamepad F310 brengt de ervaring van consolegamen over op je pc en biedt ondersteuning voor de grootste variëteit aan games, van sport- totshootergames en alles daartussen. Met Profiler-software kun je de gamepad programmeren, zodat je er... Art-Nr. NJZL65"
http://www.alternate.nl/Microsoft/Xbox-360-Wireless-Controller-voor-Windows-Gamepad/html/product/808698,44.99,"Xbox 360 Wireless Controller voor Windows, Gamepad (Zwart, Retail)","Xbox 360 Wireless Controller voor Windows, Gamepad (Zwart, Retail): Geniet van next-gen gaming met deze draadloze controller van Microsoft. Deze zeer nauwkeurige draadloze controller garandeert ultieme controle en optimaal speelplezier voor uw pc met Windows.De draadloze ontvanger wordt gevoed door 2.4GHz draadloze-t... Art-Nr. NJZM25"
http://www.alternate.nl/Mad-Catz/Cyborg-F-L-Y-5-Flight-Stick/html/product/1043413,49.99,"Cyborg F.L.Y. 5 Flight Stick (Grijs, Retail)",
http://www.alternate.nl/Mad-Catz/Pro-Flight-Yoke-System-Joystick/html/product/55388,124.9,"Pro Flight Yoke System, Joystick (Zwart, Retail)",
http://www.alternate.nl/Mad-Catz/Saitek-X-55-Rhino-H-O-T-A-S-System-Joystick/html/product/1124091,189.0,"Saitek X-55 Rhino H.O.T.A.S. System, Joystick (Zwart)",
http://www.alternate.nl/GioTeck/VX-2-Wired-Controller-Gamepad/html/product/1123397,19.99,"VX-2 Wired Controller, Gamepad (Voor PS3, PC)","VX-2 Wired Controller, Gamepad (Voor PS3, PC): De VX-2 Wired Controller voor PlayStation ® 3 is ergonomisch ontworpen voor veel comfort tijdens het spelen.Met quick-fire triggers, precisie D-Pad en anti-slip rubbere analoge sticks - deze controller is de perfecte gaming partner.De controller word... Art-Nr. NJZGZN00"
http://www.alternate.nl/Speedlink/Gamepad-XEOX-Pro-Analog-Wireless/html/product/1033330,34.99,"Gamepad XEOX Pro Analog Wireless (Zwart, Retail)","Gamepad XEOX Pro Analog Wireless (Zwart, Retail): De perfecte synthese tussen comfort en superieure precisie: het XEOX Pro Analog Gamepad verschaft een tactisch voordeel door de uiterst precieze, ergonomisch geplaatste linkse stick, voor professioneel analoog gamen op de pc. Hiermee bestuurt u de ni... Art-Nr. NJZE2200"
http://www.alternate.nl/Logitech/Wireless-Gamepad-F710/html/product/1075080,49.99,Wireless Gamepad F710 (Zilver/Zwart),
http://www.alternate.nl/Razer/Sabertooth-Gamepad/html/product/1054234,79.9,"Sabertooth, Gamepad (Zwart, Xbox 360, PC, Retail)",
http://www.alternate.nl/Trust/GXT-39-Wireless-Gamepad-voor-PC-PS3/html/product/1096860,37.99,"GXT 39 Wireless Gamepad voor PC & PS3 (Zwart, 18524)",
http://www.alternate.nl/Microsoft/Xbox-360-Controller-voor-Windows-Gamepad/html/product/808696,34.99,"Xbox 360 Controller voor Windows, Gamepad (Zwart, Retail)","Xbox 360 Controller voor Windows, Gamepad (Zwart, Retail): Geniet van next-gen gaming met deze controller van Microsoft. Deze zeer nauwkeurige bedrade controller garandeert de ultieme controle en optimaal speelplezier voor uw pc met Windows en Xbox 360.Met twee vibrerende feedbackmotors, een navigatiepad in ... Art-Nr. NJZM24"
http://www.alternate.nl/NVIDIA/SHIELD(TM)-Wireless-Controller-Gamepad/html/product/1150430,59.99,"SHIELD™ Wireless Controller, Gamepad ","SHIELD™ Wireless Controller, Gamepad : De NVIDIA ® SHIELD™ draadloze controller werkt naadloos samen met de NVIDIA ® SHIELD™  tablet en levert een intuïtieve bediening voor huidige top games. Maximaliseer gaming prestaties met de Wi-Fi Direct-verbinding met zijn extreem lage latency, gesc... Art-Nr. PJVZN0"
http://www.alternate.nl/Logitech/Extreme-3D-Pro-Joystick/html/product/1075074,49.99,"Extreme 3D Pro, Joystick (Zwart/Zilver, Retail)",
http://www.alternate.nl/Razer/Razer-Kraken-USB-Headset/html/product/1145549,59.9,"Razer Kraken USB, Headset (Zwart, PC, PS4)","Razer Kraken USB, Headset (Zwart, PC, PS4): Krijg de complete surround sound ervaring met de Razer Kraken USB Gaming Headset. Deze headset is voorzien van een geavanceerde 7.1 virtual surround sound engine en wordt aangedreven door de krachtige Synapse 2.0 configuratiesoftware van Razer. De in... Art-Nr. KH#RBJ"
http://www.alternate.nl/Microsoft/Lifechat-LX6000-for-Business-Headset/html/product/1141492,39.99,"Lifechat LX6000 for Business, Headset (Zwart, USB 2.0)","Lifechat LX6000 for Business, Headset (Zwart, USB 2.0): Deze headset is ideaal of u nu een belangrijk gesprek probeert te voeren of een deadline probeert te halen op een afleidende werkplek. De stereo ultra-wideband digitale audio biedt duidelijke, akoestisch accuraat geluid. De ruisonderdrukkende microfo... Art-Nr. KH#M8200"
http://www.alternate.nl/Thrustmaster/F1-Ferrari-150th-Italia-Alonso-Edition-Gamepad/html/product/942034,39.99,"F1 Ferrari 150th Italia Alonso Edition, Gamepad (Wit/Rood, PC & PlayStation 3, Retail)",
http://www.alternate.nl/GioTeck/VX-2-Wireless-Controller-Gamepad/html/product/1123401,29.99,"VX-2 Wireless Controller, Gamepad (Voor PS3, PC)",
http://www.alternate.nl/Logitech/Gamepad-F310/html/product/1075081,29.99,Gamepad F310 (Zwart),
http://www.alternate.nl/Microsoft/Xbox-360-Wireless-Controller-voor-Windows-Gamepad/html/product/808698,44.99,"Xbox 360 Wireless Controller voor Windows, Gamepad (Zwart, Retail)",
http://www.alternate.nl/Roccat/Kave-XTD-5-1-Digital-5-1-Surround-Headset/html/product/1116956,169.9,Kave XTD 5.1 Digital - 5.1 Surround Headset (Zwart),"Kave XTD 5.1 Digital - 5.1 Surround Headset (Zwart): De Kave XTD 5.1 Digital van Roccat is een robuuste, high-end headset, met een ingebouwde remote, eigen 5.1 geluidskaart, vier 3,5mm pluggen voor je eigen 5.1 speakerset en een Bluetooth verbinding, waardoor je tijdens het gamen ook telefoongespreken ... Art-Nr. KH#R94"
http://www.alternate.nl/Corsair/Raptor-HS40-7-1-USB-gaming-headset-Headset/html/product/1099834,54.9,"Raptor HS40 7.1 USB gaming headset, Headset (Zwart/Rood)","Raptor HS40 7.1 USB gaming headset, Headset (Zwart/Rood): De Corsair Raptor HS40 gaming headset biedt een indrukwekkende geluidskwaliteit en een ruisonderdrukkende microfoon in een comfortabele, gesloten ontwerp dat is geweldig voor lange gamesessies. Het beschikt over 40mm Neodymium audio drivers voor een ... Art-Nr. KH#VCR04"
http://www.alternate.nl/Razer/Electra-Headset/html/product/1036838,59.9,"Electra, Headset (Zwart, Retail)","Electra, Headset (Zwart, Retail): De Razer Electra is een Gaming headset voor lange game sessies. Deze headset levert helder geluid en de Noise Filtering microfoon zorgt ervoor dat je altijd goed te verstaan bent. Daarnaast voorzien van dikke kunstleren oorkussens die goed vormen om ... Art-Nr. KH#RA900"
http://www.alternate.nl/HDI-Dune/Qwerty-Touchpad-Toetsenbord/html/product/875638,69.95,"Qwerty, Touchpad, Toetsenbord (Zwart, Retail)","Qwerty, Touchpad, Toetsenbord (Zwart, Retail): De Qwerty van HDI Dune is een draadloos toetsenbord, met een ingebouwde touchpad en is ontworpen voor de Dune HD media spelers, maar kan ook gebruikt worden met andere HTPC/ Media centers.Met behulp van dit toetsenbord kunt u gebruik maken van divers... Art-Nr. NTZVSA"
http://www.alternate.nl/Speedlink/Gamepad-XEOX-Pro-Analog-Wireless/html/product/1033330,34.99,"Gamepad XEOX Pro Analog Wireless (Zwart, Retail)",
http://www.alternate.nl/Trust/GXT-11-Gamepad-for-PC-PS/html/product/744166,18.99,"GXT 11 Gamepad for PC & PS (14801, Retail)","GXT 11 Gamepad for PC & PS (14801, Retail): Digitaal gamepad met 2 analoge joysticks, compatibel met zowel PC als PlayStation 2 spelcomputer Art-Nr. NJZTW4"
http://www.alternate.nl/GioTeck/VX-2-Wired-Controller-Gamepad/html/product/1123397,19.99,"VX-2 Wired Controller, Gamepad (Voor PS3, PC)",
http://www.alternate.nl/CM-Storm/Ceres-400-Gaming-Headset/html/product/1030384,31.99,"Ceres 400 Gaming Headset (Zwart, Retail)","Ceres 400 Gaming Headset (Zwart, Retail): De CM Storm Ceres 400 is een multi-purpose gaming headset, welke door de 40mm drivers en de extra grote earpads (90mm) beschikt over een extra heldere geluids range en extra comfort. De Ceres 400 heeft een verwisselbare microfoon, welke gemakkelijk a... Art-Nr. KH#VS2"
http://www.alternate.nl/Microsoft/Xbox-360-Controller-voor-Windows-Gamepad/html/product/808696,34.99,"Xbox 360 Controller voor Windows, Gamepad (Zwart, Retail)",
http://www.alternate.nl/NVIDIA/SHIELD(TM)-Cover-Tablet-sleeve/html/product/1150402,34.99,"SHIELD™ Cover, Tablet sleeve ","SHIELD™ Cover, Tablet sleeve : De NVIDIA SHIELD™ Cover beschermt je NVIDIA SHIELD™ Tablet, en behoudt de vormgeving. Je kunt de cover gemakkelijk omvouwen tot een standaard om te lezen, gamen of een video te bekijken. En de sluimerstand wordt automatisch uit- en ingeschakeld als j... Art-Nr. PJTVN0"
http://www.alternate.nl/NVIDIA/SHIELD-Stylus/html/product/1150431,29.99,SHIELD Stylus ,SHIELD Stylus : NVIDIA SHIELD Stylus is perfect voor de gamer die meer zoekt voor zijn NVIDIA SHIELD tablet.Met deze stylus kun je de tablet gemakkelijk en nauwkeurig kunt bedienen zonder krassen of vingerafdrukken achter te laten en net zo natuurlijk in gebruik als... Art-Nr. PJVZN1
http://www.alternate.nl/Razer/Razer-Kraken-USB-Headset/html/product/1145549,59.9,"Razer Kraken USB, Headset (Zwart, PC, PS4)",
http://www.alternate.nl/Microsoft/Lifechat-LX6000-for-Business-Headset/html/product/1141492,39.99,"Lifechat LX6000 for Business, Headset (Zwart, USB 2.0)",
http://www.alternate.nl/NVIDIA/SHIELD(TM)-Tablet/html/product/1150400,399.0,"SHIELD™ Tablet (Grijs, 32GB, LTE, Android 4.4)","SHIELD™ Tablet (Grijs, 32GB, LTE, Android 4.4): De NVIDIA® SHIELD™-tablet levert de perfecte mix aan kracht, draagbaarheid en prestaties voor echte gamers. De geavanceerde NVIDIA® Tegra ® K1 processor biedt je de mogelijkheid je favoriete GeForce ® GTX™-games overal mee naartoe nemen. De NVIDIA Pu... Art-Nr. PJ0VNB"
http://www.alternate.nl/NVIDIA/SHIELD(TM)-Tablet/html/product/1150399,299.0,"SHIELD™ Tablet (Grijs, 16GB, WiFi, Android 4.4)","SHIELD™ Tablet (Grijs, 16GB, WiFi, Android 4.4): De NVIDIA® SHIELD™-tablet levert de perfecte mix aan kracht, draagbaarheid en prestaties voor echte gamers. De geavanceerde NVIDIA® Tegra ® K1 processor biedt je de mogelijkheid je favoriete GeForce ® GTX™-games overal mee naartoe nemen. De NVIDIA Pu... Art-Nr. PJ0VNA"
http://www.alternate.nl/NVIDIA/SHIELD(TM)-Wireless-Controller-Gamepad/html/product/1150430,59.99,"SHIELD™ Wireless Controller, Gamepad ",
http://www.alternate.nl/CM-Storm/Sirus-Headset/html/product/914170,94.9,"Sirus, Headset (Zwart, Retail)","Sirus, Headset (Zwart, Retail): Deze Sirus is speciaal gebouwd voor gaming liefhebbers en audiofielen tegelijk. Door de 5.1 Surround Sound zorgt dat voor een meeslepende game-ervaring. Nauwkeurig en onberispelijk geluid via zijn 8 discrete luidsprekerkanaal paren van voor, achter, ... Art-Nr. KH#VS0"
http://www.alternate.nl/Roccat/Kave-XTD-5-1-Digital-5-1-Surround-Headset/html/product/1116956,169.9,Kave XTD 5.1 Digital - 5.1 Surround Headset (Zwart),
http://www.alternate.nl/Corsair/Raptor-HS40-7-1-USB-gaming-headset-Headset/html/product/1099834,54.9,"Raptor HS40 7.1 USB gaming headset, Headset (Zwart/Rood)",
http://www.alternate.nl/Plantronics/-Audio-995-Headset/html/product/141020,69.9,".Audio 995, Headset (Zwart/Zilver, Retail)",".Audio 995, Headset (Zwart/Zilver, Retail): De Plantronics Audio™ 995 digitale draadloze pc-headset combineert de nieuwste draadloze technologie met superieure audiostuurprogramma's voor uitzonderlijke prestaties tot maximaal 12 meter vanaf uw pc. Alle knoppen en regelaars zijn intuïtief gepla... Art-Nr. KH#P79"
http://www.alternate.nl/HDI-Dune/Qwerty-Touchpad-Toetsenbord/html/product/875638,69.95,"Qwerty, Touchpad, Toetsenbord (Zwart, Retail)",
http://www.alternate.nl/Razer/Electra-Headset/html/product/1036838,59.9,"Electra, Headset (Zwart, Retail)",
http://www.alternate.nl/Trust/GXT-11-Gamepad-for-PC-PS/html/product/744166,18.99,"GXT 11 Gamepad for PC & PS (14801, Retail)",
http://www.alternate.nl/Razer/Kraken-7-1-Chroma-Surround-Sound-Gaming-Headset/html/product/1154414,99.9,Kraken 7.1 Chroma - Surround Sound Gaming Headset (Zwart),Kraken 7.1 Chroma - Surround Sound Gaming Headset (Zwart): Geniet van volledige 7.1 surround sound gaming ervaring met de Razer Kraken 7.1 Chroma - Surround Sound Gaming Headset. Alle mogelijkheden van de Razer Kraken 7.1 Chroma worden ontketend door zijn geavanceerde 7.1 virtual surround sound engine. Gedre... Art-Nr. KH#RBL
http://www.alternate.nl/CM-Storm/Ceres-400-Gaming-Headset/html/product/1030384,31.99,"Ceres 400 Gaming Headset (Zwart, Retail)",
http://www.alternate.nl/Kingston-HyperX/Cloud-Gaming-Headset/html/product/1151608,89.0,Cloud Gaming Headset (Wit),"Cloud Gaming Headset (Wit): De Kingston HyperX Cloud Gaming Headset, is een comfortabele gaming headset, met een afneembare microfoon. Door het gesloten ontwerp van deze headset, wordt je tijdens het gamen niet door de omgeving gestoord en hoor je alles, wat er in het spel om j... Art-Nr. KH#V2C"
http://www.alternate.nl/Trust/10-Soft-sleeve-for-tablets/html/product/1026017,4.99,"10"" Soft sleeve for tablets (18362, Retail)","10"" Soft sleeve for tablets (18362, Retail): Schokdempende hoes om uw 10 tablet te beschermen tegen krassen, stof en vuil. De bovenzijde is snel te openen en hij is zacht en lichtgewicht van ontwerp en is geschikt voor alle tablets van 10 Art-Nr. 9NQ4TJ09"
http://www.alternate.nl/Trust/Auto-tablethouder-voor-7-11-tablets/html/product/1116291,14.99,"Auto tablethouder voor 7-11"" tablets (Zwart)","Auto tablethouder voor 7-11"" tablets (Zwart): Bevestig uw tablet met de Trust auto tablethouder op de voorruit van uw auto of op een ander vlak oppervlak. De tablethouder is ideaal voor navigatie voorin de auto. Met een sterke zuignap bevestigt u de houder snel en veilig en de tablet is eenvoudi... Art-Nr. 9NQ4TJ0E"
http://www.alternate.nl/NVIDIA/SHIELD-Stylus/html/product/1150431,29.99,SHIELD Stylus ,
