
01/16/2015,"Chieftec CD-01B-U3-OP, behuizing Zwart, USB 3.0","44,99"
01/16/2015,"Chieftec CH-09B-U3-OP, behuizing Zwart","74,90"
01/16/2015,"Chieftec CM-01B-U3-OP, behuizing Zwart, USB 2.0, USB 3.0","54,90"
01/16/2015,"Chieftec CQ-01B-U3-OP, behuizing Zwart, USB 3.0","39,99"
01/16/2015,"Chieftec CT-01B, behuizing Zwart, USB 3.0, Retail","39,99"
01/16/2015,"Chieftec CT-01B-350B8, behuizing Zwart, 350 Watt, USB 3.0","54,90"
01/16/2015,"Chieftec DF-02B-U3, behuizing Zwart, USB 3.0","49,99"
01/16/2015,"Chieftec Elox BT-04B-U3, behuizing Zwart, 250 Watt","69,90"
01/16/2015,"Chieftec Elox BT-04B-U3-350BS, behuizing Zwart, 350 Watt","74,90"
01/16/2015,"Chieftec FI-01B-U3, behuizing Zwart/Zilver, 250 Watt, USB 3.0","59,90"
01/16/2015,"Chieftec FI-01W-U3, behuizing Wit (Hoogglans)/Zwart, 250 Watt, USB 3.0","59,90"
01/16/2015,"Chieftec FI-02BC-U3, behuizing Zwart, 250 Watt, USB 3.0, Cardreader","54,90"
01/16/2015,"Chieftec FN-02B, behuizing Zwart, 350 Watt, USB 3.0","63,90"
01/16/2015,"Chieftec HM-03SL, behuizing Zilver","244,90"
01/16/2015,"Chieftec IX-01B-90W, behuizing Zwart, 90 Watt","69,90"
01/16/2015,"Chieftec IX-01B-OP, behuizing Zwart","29,99"
01/16/2015,"Chieftec IX-03B-90W, behuizing Zwart, 90 Watt","79,90"
01/16/2015,"Chieftec LBX-02B-U3-OP  ATX, behuizing Zwart, USB 3.0","99,90"
01/16/2015,"Chieftec LCX-01B-B-U3-OP, behuizing Antraciet/Zilver, USB 3.0","109,90"
01/16/2015,"Chieftec LF-01B, behuizing Zwart, USB 3.0, Dockingstation, Retail","86,90"
01/16/2015,"Chieftec LF-02B-OP, behuizing Zwart, USB 3.0","44,99"
01/16/2015,"Chieftec LG-01B-OP, behuizing Zwart, USB 3.0","31,99"
01/16/2015,"Chieftec LT-01B, behuizing Zwart, USB 3.0, Retail","29,99"
01/16/2015,"Chieftec LT-01B-350B8, behuizing Zwart, 350W, USB 3.0","59,90"
01/16/2015,"Chieftec SD-01B-U3, behuizing Zwart, USB 3.0, 350Watt","79,90"
01/16/2015,"Chieftec SH-03B-OP, behuizing Zwart, USB 3.0","89,90"
01/16/2015,"Chieftec SM-01B-U3-OP, behuizing Zwart, 1x USB 3.0, 1x USB 2.0","54,90"
01/16/2015,"Chieftec UNC-310RS-B, behuizing Zwart, 400 Watt","209,90"
01/16/2015,"Chieftec UNC-410S-B, behuizing Zwart, 4 HE, incl.400 Watt voeding, Retail","214,90"
01/16/2015,"CM Storm Enforcer, behuizing Zwart, USB 3.0, Window Kit, Retail","79,90"
01/16/2015,"CM Storm Stryker, behuizing Wit/Zwart, USB 3.0, Window Kit, Retail","139,90"
01/16/2015,"CM Storm Trooper, behuizing Zwart, USB 3.0, Window Kit, Retail","149,90"
01/16/2015,"CM Storm Trooper, behuizing Zwart, USB 3.0, X-dock, Retail","129,90"
01/16/2015,"Compucase 6GR8B-U3T, behuizing Zwart, USB 3.0, Retail","84,90"
01/16/2015,"Compucase 6XG3BS-EFT, behuizing Zwart/Zilver, Retail","83,90"
01/16/2015,"Cooler Master CM 690 III Window, behuizing Groen/Zwart, USB 3.0, Window Kit","99,90"
01/16/2015,"Cooler Master CM 690 III Window, behuizing Zwart, USB 3.0, Window Kit","84,90"
01/16/2015,"Cooler Master CM 690 III, behuizing Zwart, USB 3.0","79,90"
01/16/2015,"Cooler Master COSMOS II, behuizing Zwart, USB 3.0, 2x X-dock, Retail","329,90"
01/16/2015,"Cooler Master COSMOS SE, behuizing Zwart, USB 3.0","159,90"
01/16/2015,"Cooler Master COSMOS SE, behuizing Zwart, USB 3.0, Window Kit","154,90"
01/16/2015,"Cooler Master Elite 110, behuizing Zwart, USB 3.0","39,99"
01/16/2015,"Cooler Master Elite 120 Advanced, behuizing Zwart, USB 3.0, Retail","44,99"
01/16/2015,"Cooler Master Elite 130, behuizing Zwart","44,99"
01/16/2015,"Cooler Master Elite 310, behuizing Zwart/Blauw, Retail","34,99"
01/16/2015,"Cooler Master Elite 310, behuizing Zwart/Zilver, Retail","33,99"
01/16/2015,"Cooler Master Elite 334U, behuizing Zwart, Retail","42,99"
01/16/2015,"Cooler Master Elite 335U, behuizing Zwart, Retail","38,99"
01/16/2015,"Cooler Master Elite 342, behuizing Zwart, Retail","27,99"
01/16/2015,"Cooler Master Elite 342, behuizing Zwart, USB 3.0","34,99"
01/16/2015,"Cooler Master Elite 344, behuizing Zwart/Zilver, USB 3.0, Retail","32,99"
01/16/2015,"Cooler Master Elite 430, behuizing Zwart, USB 3.0, Window Kit","44,99"
01/16/2015,"Cooler Master Force 500, behuizing Zwart, USB 3.0, Retail","37,99"
01/16/2015,"Cooler Master HAF 912 Advanced, behuizing Zwart, USB 3.0, Retail","79,90"
01/16/2015,"Cooler Master HAF 912 Advanced, behuizing Zwart, USB 3.0, Window Kit, Retail","84,90"
01/16/2015,"Cooler Master HAF 932 Advance, behuizing Zwart, USB 3.0, Window Kit, Retail","119,90"
01/16/2015,"Cooler Master HAF Stacker 915F, behuizing Zwart, USB 3.0","49,99"
01/16/2015,"Cooler Master HAF Stacker 915R, behuizing Zwart, USB 3.0","74,90"
01/16/2015,"Cooler Master HAF X NVIDIA Edition, behuizing Groen/Zwart, USB 3.0, Window Kit, Retail","199,90"
01/16/2015,"Cooler Master HAF X, behuizing Zwart, USB 3.0, Window Kit, Retail","149,00"
01/16/2015,"Cooler Master HAF XB EVO, behuizing Zwart, USB 3.0, 2x X-Dock","94,90"
01/16/2015,"Cooler Master K280, behuizing Zwart, USB 3.0, Retail","33,99"
01/16/2015,"Cooler Master K282, behuizing Zwart, USB 3.0","49,99"
01/16/2015,"Cooler Master K380, behuizing Zwart, USB 3.0, Window Kit, Retail","44,99"
01/16/2015,"Cooler Master N200 window, behuizing Zwart, USB 3.0, Window Kit","47,99"
01/16/2015,"Cooler Master N200, behuizing Zwart","37,99"
01/16/2015,"Cooler Master N300 window, behuizing Zwart, USB 3.0, Window Kit","39,99"
01/16/2015,"Cooler Master N300, behuizing Zwart, USB 3.0","35,90"
01/16/2015,"Cooler Master N400 window, behuizing Zwart, USB 3.0, Window Kit","54,90"
01/16/2015,"Cooler Master N400, behuizing Zwart, USB 3.0","45,99"
01/16/2015,"Cooler Master N600, behuizing Zwart, USB 3.0","79,90"
01/16/2015,"Cooler Master Silencio 352, behuizing Zwart","52,90"
01/16/2015,"Cooler Master Silencio 452, behuizing Zwart, USB 3.0","62,90"
01/16/2015,"Cooler Master Silencio 550, behuizing Zwart (Hoogglans), USB 3.0, Retail","74,90"
01/16/2015,"Cooler Master Silencio 550, behuizing Zwart, USB 3.0","79,90"
01/16/2015,"Cooler Master Silencio 652S, behuizing Zwart, USB 3.0","99,90"
01/16/2015,"Cooltek Antiphon Airflow, behuizing Zwart","59,90"
01/16/2015,"Cooltek Antiphon, behuizing Zilver, USB 3.0","74,90"
01/16/2015,"Cooltek Antiphon, behuizing Zwart, USB 3.0","74,90"
01/16/2015,"Cooltek C2, behuizing Zilver, USB 3.0","44,99"
01/16/2015,"Cooltek C2, behuizing Zwart, USB 3.0","44,99"
01/16/2015,"Cooltek C3 Window, behuizing Zwart","69,90"
01/16/2015,"Cooltek Coolcube Maxi, behuizing Zilver, USB 3.0","89,90"
01/16/2015,"Cooltek Coolcube Maxi, behuizing Zwart, USB 3.0","89,99"
01/16/2015,"Cooltek Coolcube Mini, behuizing Zilver","54,90"
01/16/2015,"Cooltek Coolcube Mini, behuizing Zwart","54,90"
01/16/2015,"Cooltek Coolcube, behuizing Zilver, USB 3.0","59,90"
01/16/2015,"Cooltek Coolcube, behuizing Zwart","64,90"
01/16/2015,"Cooltek Cooltek C3 Window, behuizing Zilver","69,90"
01/16/2015,"Cooltek Cooltek C3, behuizing Zilver","64,90"
01/16/2015,"Cooltek Cooltek C3, behuizing Zwart","64,90"
01/16/2015,"Cooltek G3, behuizing Zwart/Zilver, USB 3.0","74,90"
01/16/2015,"Cooltek GT-01, behuizing Wit, USB 3.0, Window-kit","46,99"
01/16/2015,"Cooltek GT-01, behuizing Zwart, USB 3.0, Window-kit","44,99"
01/16/2015,"Cooltek GT-02, behuizing Zwart, USB 3.0","34,99"
01/16/2015,"Cooltek GT-03, behuizing Zwart","44,99"
01/16/2015,"Cooltek K2 3.0, behuizing Zwart, USB 3.0","39,99"
01/16/2015,"Cooltek K2 rev. C 3.0, behuizing Zwart/Zilver","42,99"
01/16/2015,"Cooltek K3 Evolution - Midi Tower, behuizing Zwart, Retail","35,99"
01/16/2015,"Cooltek K3 Evolution 3.0, behuizing Zwart, USB 3.0, Retail","49,99"
01/16/2015,"Cooltek Karmides, behuizing Zwart, USB 3.0, Retail","45,99"
01/16/2015,"Cooltek U1 Window, behuizing Zilver, USB 3.0, Window Kit","79,90"
01/16/2015,"Cooltek U1 Window, behuizing Zwart, USB 3.0, Window Kit","76,90"
01/16/2015,"Cooltek U1, behuizing Zilver, USB 3.0","69,90"
01/16/2015,"Cooltek U1, behuizing Zwart, USB 3.0","69,90"
01/16/2015,"Cooltek U2 Window, behuizing Zilver, USB 3.0, Window Kit","96,90"
01/16/2015,"Cooltek U2 Window, behuizing Zwart, USB 3.0, Window Kit","97,90"
01/16/2015,"Cooltek U2, behuizing Zilver, USB 3.0","83,90"
01/16/2015,"Cooltek U2, behuizing Zwart, USB 3.0","84,90"
01/16/2015,"Cooltek U3 Window, behuizing Zilver, USB 3.0, Window Kit","86,90"
01/16/2015,"Cooltek U3 Window, behuizing Zwart, USB 3.0, Window Kit","86,90"
01/16/2015,"Cooltek U3, behuizing Zilver, USB 3.0","93,90"
01/16/2015,"Cooltek U3, behuizing Zwart, USB 3.0","98,90"
01/16/2015,"Cooltek UMX 1, behuizing Zilver, USB 3.0","124,90"
01/16/2015,"Cooltek UMX2 Window, behuizing Zilver, Window-kit","204,90"
01/16/2015,"Cooltek UMX2 Window, behuizing Zwart, Window-kit","199,90"
01/16/2015,"Cooltek UMX2, behuizing Zilver","207,90"
01/16/2015,"Cooltek UMX2, behuizing Zwart","189,90"
01/16/2015,"Cooltek V6, behuizing Zilver, USB 3.0","59,90"
01/16/2015,"Cooltek W1 Window, behuizing Zilver, USB 3.0, Window Kit","114,90"
01/16/2015,"Cooltek W1 Window, behuizing Zwart, USB 3.0, Window Kit","114,90"
01/16/2015,"Cooltek W1, behuizing Zilver, USB 3.0","99,90"
01/16/2015,"Cooltek W1, behuizing Zwart, USB 3.0","99,90"
01/16/2015,"Cooltek W2 Window, behuizing Zilver, USB 3.0, Window Kit","114,90"
01/16/2015,"Cooltek W2 Window, behuizing Zwart, USB 3.0, Window Kit","114,90"
01/16/2015,"Cooltek W2, behuizing Zilver, USB 3.0","109,90"
01/16/2015,"Cooltek W2, behuizing Zwart, USB 3.0","109,90"
01/16/2015,"Cooltek X1, behuizing Zwart, Retail","29,99"
01/16/2015,"Cooltek X2, behuizing Zwart","34,99"
01/16/2015,"Cooltek X3, behuizing Zwart, USB 3.0","29,99"
01/16/2015,"Corsair 100R Silent Edition, behuizing Zwart, USB 3.0, Fancontroller","59,90"
01/16/2015,"Corsair 100R, behuizing Zwart, USB 3.0, Window Kit","54,90"
01/16/2015,"Corsair Carbide 200R window, behuizing Zwart, USB 3.0, Window Kit","72,90"
01/16/2015,"Corsair Carbide 200R, behuizing Zwart, USB 3.0, Retail","56,90"
01/16/2015,"Corsair Carbide 300R, behuizing Zwart, USB 3.0, Retail","77,90"
01/16/2015,"Corsair Carbide 300R, behuizing Zwart, USB 3.0, Window Kit, Retail","87,90"
01/16/2015,"Corsair Carbide 330R Blackout Edition, behuizing Zwart","109,90"
01/16/2015,"Corsair Carbide 330R Titanium, behuizing Zwart, USB 3.0","99,90"
01/16/2015,"Corsair Carbide 400R, behuizing Zwart, USB 3.0, Retail","104,90"
01/16/2015,"Corsair Carbide 500R, behuizing Wit/Zwart, USB 3.0, Retail","118,90"
01/16/2015,"Corsair Carbide 500R, behuizing Zwart, USB 3.0, Retail","119,90"
01/16/2015,"Corsair Carbide Air 240, behuizing Wit","94,90"
01/16/2015,"Corsair Carbide Air 240, behuizing Zwart","94,90"
01/16/2015,"Corsair Carbide AIR 540, behuizing Wit","139,90"
01/16/2015,"Corsair Carbide AIR 540, behuizing Zilver, USB 3.0","149,90"
01/16/2015,"Corsair Carbide Air 540, behuizing Zwart, USB 3.0, Retail","134,90"
01/16/2015,"[u'ASUS BC-12D2HT Silent, Blu-ray-combo Zwart']","73,90"
01/16/2015,"[u'ASUS BC-12D2HT, Blu-ray-combo Zwart']","66,90"
01/16/2015,"[u'ASUS BW-12D1S-U, Externe Blu-ray-brander Zwart, Retail']","129,90"
01/16/2015,"[u'ASUS BW-16D1HT Silent, Blu-ray-brander Zwart, Bulk']","89,90"
01/16/2015,"[u'ASUS SBC-06D2X-U, Externe Blu-ray-combo Zwart (Hoogglans), Lite Retail']","86,90"
01/16/2015,"[u'ASUS SBW-06D2X-U, Externe Blu-ray-brander Zwart (Hoogglans), Retail']","107,90"
01/16/2015,"[u'LG BE14NU40, Externe Blu-ray-brander Wit/Zilver, Retail']","119,90"
01/16/2015,"[u'LG BH16NS40, Blu-ray-brander Zwart, Bulk']","69,99"
01/16/2015,"[u'LG BP40NS30, Externe Blu-ray-brander ']","99,90"
01/16/2015,"[u'Pioneer BDR-209DBK, Blu-ray-brander Zwart, Bulk']","79,90"
01/16/2015,"[u'Pioneer BDR-209EBK, Blu-ray-brander Zwart, Bulk']","84,90"
01/16/2015,"[u'Pioneer BDR-S09XLT, Blu-ray-brander Zwart']","78,90"
01/16/2015,"[u'Pioneer BDR-XD05T, Externe Blu-ray-brander Zwart, USB 3.0']","119,90"
01/16/2015,"[u'Pioneer BDR-XS05, Externe Blu-ray-brander Zilver, USB 3.0, Retail']","124,90"
01/16/2015,"[u'Samsung SE-506CB/RSBD, Externe Blu-ray-brander Zwart']","89,90"
01/16/2015,"[u'Samsung SE-506CB/RSWD, Externe Blu-ray-brander Wit']","94,90"
01/16/2015,"[u'Samsung SN-506BB/BEBE, SlimLine Blu-ray-brander Zwart (Hoogglans)']","66,90"
01/16/2015,"[u'SilverStone SOB02, SlimLine Blu-ray-brander Zwart']","149,90"
01/16/2015,"[u'Teac BD-W512GSA-100, Blu-ray-brander Zwart']","84,90"
01/16/2015,"[u'Apple USB SuperDrive, Externe DVD-brander Retail']","81,90"
01/16/2015,"[u'ASUS DRW-24F1ST, DVD-brander Zwart']","19,99"
01/16/2015,"[u'ASUS DRW-24F1ST, DVD-brander Zwart']","29,99"
01/16/2015,"[u'ASUS SDRW-08D2S-U Lite, Externe DVD-brander Wit (Hoogglans)']","34,99"
01/16/2015,"[u'ASUS SDRW-08D2S-U Lite, Externe DVD-brander Zwart (Hoogglans)']","34,99"
01/16/2015,"[u'ASUS SDRW-08D3S-U, Externe DVD-brander Zwart (Hoogglans), Retail']","39,99"
01/16/2015,"[u'LG GH-24NS, DVD-brander Zwart']","15,99"
01/16/2015,"[u'LG GH-24NS, DVD-brander Zwart, 12-x DVD-RAM, Retail']","19,99"
01/16/2015,"[u'LG GH24NS 24x SA R, DVD-brander Zwart']","17,99"
01/16/2015,"[u'LG GH24NS, DVD-brander Zwart, Bulk']","15,99"
01/16/2015,"[u'LG GP50NB40, Externe DVD-brander Zwart']","24,99"
01/16/2015,"[u'LG GP50NW40, Externe DVD-brander Wit']","24,99"
01/16/2015,"[u'LG GP60NB50, Externe DVD-brander Zwart']","32,99"
01/16/2015,"[u'LG GTB0N, SlimLine DVD-brander Zwart, SlimLine']","19,99"
01/16/2015,"[u'LiteOn DS-8ABSH, SlimLine DVD-brander Zwart']","24,99"
01/16/2015,"[u'LiteOn eBAU108, Externe DVD-brander Zwart']","24,99"
01/16/2015,"[u'LiteOn iHAS124-14, DVD-brander Zwart']","15,99"
01/16/2015,"[u'LiteOn iHAS324-07, DVD-brander Zwart']","19,99"
01/16/2015,"[u'LiteOn iHDS118, DVD-ROM Zwart']","12,99"
01/16/2015,"[u'Pioneer DVR-221BK, DVD-brander Zwart']","19,99"
01/16/2015,"[u'Pioneer DVR-221LBK, DVD-brander Zwart']","22,99"
01/16/2015,"[u'Pioneer DVR-S21LBK, DVD-brander Zwart']","24,99"
01/16/2015,"[u'Pioneer DVR-S21LSK, DVD-brander Zilver']","29,99"
01/16/2015,"[u'Pioneer DVR-TD11RS, SlimLine DVD-brander Zwart, Retail']","29,99"
01/16/2015,"[u'Plextor PX-650US ""PlexEasy"", Externe DVD-brander Wit, Retail']","29,99"
01/16/2015,"[u'Samsung SE-208GB/RSBD, Externe DVD-brander Zwart']","24,99"
01/16/2015,"[u'Samsung SE-208GB/RSRD, Externe DVD-brander Rood']","29,99"
01/16/2015,"[u'Samsung SE-208GB/RSWD, Externe DVD-brander Wit']","27,99"
01/16/2015,"[u'Samsung SH-118BB/BEBE, DVD-ROM Zwart']","14,99"
01/16/2015,"[u'Samsung SH-224DB/BEBE, DVD-brander Zwart']","13,99"
01/16/2015,"[u'Samsung SH-224DB/BESE, DVD-brander Zilver']","14,99"
01/16/2015,"[u'Samsung SH-224DB/BEWE, DVD-brander Beige']","14,99"
01/16/2015,"[u'SilverStone SOD02, SlimLine DVD-brander Zwart']","71,90"
01/16/2015,"[u'ASUS GT720-SL-2GD3-BRK, grafische kaart VGA, DVI, HDMI, Low Profile']","69,90"
01/16/2015,"[u'ASUS EN210 SILENT/DI/1GD3/V2(LP), grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail']","29,49"
01/16/2015,"[u'ASUS GT610-SL-1GD3-L, grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail']","43,49"
01/16/2015,"[u'ASUS GT610-SL-2GD3-L, grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail']","51,90"
01/16/2015,"[u'ASUS GT730-SL-2GD3-BRK, grafische kaart VGA, DVI, HDMI, Low Profile, Retail']","59,90"
01/16/2015,"[u'ASUS GT740-2GD3, grafische kaart VGA, DVI, HDMI']","99,90"
01/16/2015,"[u'ASUS GT740-OC-1GD5, grafische kaart VGA, DVI-I, HDMI']","109,90"
01/16/2015,"[u'ASUS GTX750-DCSL-2GD5, grafische kaart DVI-I, HDMI, DisplayPort, Retail']","162,90"
01/16/2015,"[u'ASUS GTX750-PHOC-1GD5, grafische kaart VGA, DVI, HDMI']","134,90"
01/16/2015,"[u'ASUS GTX750-PHOC-2GD5, grafische kaart VGA, DVI, HDMI']","137,90"
01/16/2015,"[u'ASUS GTX750TI-OC-2GD5, grafische kaart VGA, 2x DVI, HDMI']","169,90"
01/16/2015,"[u'ASUS GTX750TI-PH-2GD5, grafische kaart VGA, 2x DVI, HDMI']","147,90"
01/16/2015,"[u'ASUS GTX760-DC2OC-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail']","209,90"
01/16/2015,"[u'ASUS GTX760-DCMOC-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","259,00"
01/16/2015,"[u'ASUS GTX970-DCMOC-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","364,00"
01/16/2015,"[u'ASUS GTXTITANBLACK-6GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","1.079,00"
01/16/2015,"[u'ASUS GTXTITANZ-12GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","1.799,00"
01/16/2015,"[u'ASUS POSEIDON-GTX980-P-4GD5, grafische kaart DVI-I, HDMI, 3x DisplayPort, SLI']","719,00"
01/16/2015,"[u'ASUS ROG POSEIDON-GTX770-P-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLl']","319,00"
01/16/2015,"[u'ASUS STRIKER GTX760-P-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","304,00"
01/16/2015,"[u'ASUS STRIX-GTX750TI-OC-2GD5, grafische kaart DVI, HDMI, DisplayPort, Retail']","187,90"
01/16/2015,"[u'ASUS STRIX-GTX970-DC2OC-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail']","359,90"
01/16/2015,"[u'ASUS STRIX-GTX980-DC2OC-4GD5, grafische kaart DVI-I, HDMI, 3x DisplayPort, SLI, Retail']","569,00"
01/16/2015,"[u'EVGA GeForce GTX 750 (01G-P4-2751-KR), grafische kaart DVI-I, HDMI, DisplayPort']","117,90"
01/16/2015,"[u'EVGA GeForce GTX 750 FTW w/ ACX Cooler (02G-P4-2758-KR), grafische kaart DVI-I, HDMI, DisplayPort']","144,90"
01/16/2015,"[u'EVGA GeForce GTX 750 Ti (02G-P4-3751-KR), grafische kaart DVI-I, HDMI, DisplayPort']","162,90"
01/16/2015,"[u'EVGA GeForce GTX 750 Ti FTW (02G-P4-3757-KR), grafische kaart DVI-I, HDMI, DisplayPort']","154,90"
01/16/2015,"[u'EVGA GeForce GTX 750 Ti SC (02G-P4-3753-KR), grafische kaart DVI-I, HDMI, DisplayPort']","179,90"
01/16/2015,"[u'EVGA GeForce GTX 760 Dual SC w/ ACX Cooler, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","209,90"
01/16/2015,"[u'EVGA GeForce GTX 760 SC w/ ACX Cooler (02G-P4-2765-KR), grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail']","199,90"
01/16/2015,"[u'EVGA GeForce GTX 760 SC w/ ACX Cooler (04G-P4-2768-KR), grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","269,00"
01/16/2015,"[u'EVGA GeForce GTX 970 FTW ACX 2.0, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","394,00"
01/16/2015,"[u'EVGA GeForce GTX 970 Superclocked ACX 2.0, grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","364,00"
01/16/2015,"[u'EVGA GeForce GTX 980 Classified ACX 2.0 (04G-P4-2988), grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","769,00"
01/16/2015,"[u'EVGA GeForce GTX 980 Hydro Copper (04G-P4-2989-KR), grafische kaart DVI-I, HDMI, 3x DisplayPort, SLI, Retail']","829,00"
01/16/2015,"[u'EVGA GeForce GTX 980 Superclocked ACX 2.0 (04G-P4-2983), grafische kaart DVI, HDMI, 3x DisplayPort, SLI, Retail']","599,00"
01/16/2015,"[u'EVGA GeForce GTX TITAN BLACK (06G-P4-3790), grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail']","1.079,00"
01/16/2015,"[u'EVGA GeForce GTX TITAN BLACK SuperClocked (06G-P4-3791), grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","1.099,00"
01/16/2015,"[u'EVGA GeForce GTX TITAN Z (12G-P4-3990-KR), grafische kaart 2x DVI, HDMI, DisplayPort, SLI']","1.779,00"
01/16/2015,"[u'GIGABYTE GeForce GTX750Ti Black Edition, grafische kaart 2x DVI, 2x HDMI, GV-N75TWF2BK-2GI, Retail']","167,90"
01/16/2015,"[u'ASUS EAH5450 SILENT/DI/1GD3(LP), grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail']","34,49"
01/16/2015,"[u'ASUS R5230-SL-1GD3-L, grafische kaart VGA, DVI, HDMI, CrossFire, Retail']","47,49"
01/16/2015,"[u'ASUS R5230-SL-2GD3-L, grafische kaart VGA, DVI, HDMI, CrossFire, Low-Profile, Retail']","62,90"
01/16/2015,"[u'ASUS R7240-2GD3-L, grafische kaart VGA, DVI, HDMI, Retail']","71,90"
01/16/2015,"[u'ASUS R7240-OC-4GD3-L, grafische kaart VGA, DVI, HDMI, Low-Profile']","87,90"
01/16/2015,"[u'ASUS R7240-SL-2GD3-L, grafische kaart VGA, DVI, HDMI, Low-Profile']","71,90"
01/16/2015,"[u'ASUS R7250-1GD5, grafische kaart VGA, DVI, HDMI, CrossFire, Retail']","94,90"
01/16/2015,"[u'ASUS R7250-OC-2GD3, grafische kaart VGA, DVI, HDMI, CrossFire']","96,90"
01/16/2015,"[u'ASUS R7250X-1GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFireX, Retail']","107,90"
01/16/2015,"[u'ASUS R7250X-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","127,90"
01/16/2015,"[u'ASUS R7260X-OC-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire, Retail']","142,90"
01/16/2015,"[u'ASUS R9270X-DC2-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","237,90"
01/16/2015,"[u'ASUS R9270X-DC2T-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire, Full Retail']","192,90"
01/16/2015,"[u'ASUS R9270X-DC2T-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","244,90"
01/16/2015,"[u'ASUS R9280-DC2T-3GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire, Retail']","217,90"
01/16/2015,"[u'ASUS R9280X-DC2-3GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","259,00"
01/16/2015,"[u'ASUS R9280X-DC2T-3GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","324,00"
01/16/2015,"[u'ASUS R9290-DC2OC-4GD5, grafische kaart DVI, HDMI, DisplayPort, CrossFire, Retail']","259,00"
01/16/2015,"[u'ASUS R9290X-DC2OC-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","384,00"
01/16/2015,"[u'ASUS ROG MATRIX-R9290X-P-4GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire']","469,00"
01/16/2015,"[u'ASUS STRIX-R9285-DC2OC-2GD5, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire, Retail']","284,00"
01/16/2015,"[u'Club 3D Radeon HD 5450 2GB Noiseless LP, grafische kaart VGA, DVI, HDMI, CrossFire, Low-Profile, Lite Retail']","42,99"
01/16/2015,"[u'Club 3D Radeon HD 5450 PCI Edition, grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail']","48,99"
01/16/2015,"[u'Club 3D Radeon HD 7850 Eyefinity 6, grafische kaart 6x Mini-DisplayPort, CrossFire']","244,90"
01/16/2015,"[u'Club 3D Radeon R5 230 PCI Express X1, grafische kaart VGA, DVI, HDMI, CrossFire, Low-Profile']","45,49"
01/16/2015,"[u'Club 3D Radeon R7 240 Low Profile, grafische kaart VGA, DVI, HDMI, Low-Profile, Retail']","56,90"
01/16/2015,"[u'Club 3D Radeon R7 250 DDR3, grafische kaart VGA, DVI, HDMI, CrossFire, Retail']","81,90"
01/16/2015,"[u'Club 3D Radeon R7 250 Eyefinity 4, grafische kaart 4x Mini-DP, CrossFireX, Low Profile']","139,90"
01/16/2015,"[u'Club 3D Radeon R7 250, grafische kaart VGA, DVI, HDMI, CrossFire']","96,90"
01/16/2015,"[u'Club 3D Radeon R7 260X royalQueen, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFireX']","112,90"
01/16/2015,"[u""Club 3D Radeon R9 270 '14 Series, grafische kaart DVI-I, HDMI, DisplayPort, CrossFire""]","149,90"
01/16/2015,"[u'Club 3D Radeon R9 270 royalQueen, grafische kaart DVI-I, HDMI, DisplayPort, CrossFire, Retail']","162,90"
01/16/2015,"[u""Club 3D Radeon R9 270X '14Series, grafische kaart 2x DVI, HDMI, DisplayPort, CrossFire, Retail""]","174,90"
01/16/2015,"[u'Club 3D Radeon R9 270X royalQueen, grafische kaart DVI, HDMI, DisplayPort, CrossFire, Retail']","177,90"
